"","SPECIES","YEAR","REGION","DISTRICT","TOTAL_AREA","CATEGORY","SEX_TEXT","ABUNDANCE","ABUNDANCE_CV","ABUNDANCE_CI","BIOMASS_MT","BIOMASS_MT_CV","BIOMASS_MT_CI","BIOMASS_LBS","BIOMASS_LBS_CV","BIOMASS_LBS_CI"
"100","TANNER",1999,"EBS","W166",92230,"mature_female","female",10.0589247429655,0.204270574132403,4.02729497150437,1554.25673585556,0.208590027687991,635.436812910061,3426549.56002804,0.208590027687991,1400898.37249702
"101","TANNER",2000,"EBS","E166",48120,"immature_female","female",16.596225210853,0.34253966349167,11.1423361819568,728.761363622248,0.302105253566525,431.518767631308,1606643.78817099,0.302105253566525,951336.036872297
"102","TANNER",2000,"EBS","E166",48120,"mature_female","female",14.9688990481182,0.383269765585002,11.2447678013061,2884.65986108289,0.388633409362496,2197.30738546102,6359586.38608254,0.388633409362496,4844233.56914281
"103","TANNER",2000,"EBS","W166",92230,"immature_female","female",56.982455479492,0.180759508131275,20.188236424187,1752.87078854466,0.175716957515196,603.697878885447,3864418.5936035,0.175716957515196,1330926.00055299
"104","TANNER",2000,"EBS","W166",92230,"mature_female","female",7.2902199760042,0.249739039165416,3.56847896293915,1246.34823062406,0.254642778185007,622.052209022872,2747727.50393503,0.254642778185007,1371390.37198284
"105","TANNER",2001,"EBS","E166",48120,"immature_female","female",112.228423664416,0.353159946112892,77.6837847451736,2617.01813875324,0.428853109117586,2199.74007622603,5769537.39048404,0.428853109117586,4849596.73423532
"106","TANNER",2001,"EBS","E166",48120,"mature_female","female",7.12746086462979,0.234210155730475,3.2718744893729,1314.15312395428,0.239858202839642,617.812396872839,2897211.70564287,0.239858202839642,1362043.18620449
"107","TANNER",2001,"EBS","W166",92230,"immature_female","female",127.232396828603,0.172021602122122,42.897972658816,3741.04595661424,0.17441973417075,1278.9239928955,8247594.54532773,0.17441973417075,2819544.76636261
"108","TANNER",2001,"EBS","W166",92230,"mature_female","female",21.0380077113069,0.277907756064093,11.4593860096124,3247.47722451166,0.300824532624815,1914.76480381597,7159461.75309717,0.300824532624815,4221333.80201256
"109","TANNER",2002,"EBS","E166",48120,"immature_female","female",36.4369511840049,0.270716465087474,19.3336019412734,1767.91676920453,0.279959590880764,970.092700618775,3897589.30293415,0.279959590880764,2138688.31307455
"110","TANNER",2002,"EBS","E166",48120,"mature_female","female",10.7615095135824,0.375632878746959,7.9230585245695,1701.14569233902,0.331582379984453,1105.5770772375,3750384.27639124,0.331582379984453,2437380.23467527
"111","TANNER",2002,"EBS","W166",92230,"immature_female","female",111.579841445674,0.237606188817233,51.9636393144861,3732.94000256551,0.201131097523311,1471.58822662116,8229723.97566023,0.201131097523311,3244296.69445536
"112","TANNER",2002,"EBS","W166",92230,"mature_female","female",19.1040877219476,0.290855934272145,10.8908130742568,2766.36257813515,0.25361604112743,1375.12409376383,6098785.51999273,0.25361604112743,3031629.68496106
"113","TANNER",2003,"EBS","E166",48120,"immature_female","female",13.6111639370033,0.230487250580756,6.1489115159659,705.400040414212,0.237246789168265,328.013633548174,1555140.88655023,0.237246789168265,723146.276795128
"114","TANNER",2003,"EBS","E166",48120,"mature_female","female",11.9665314559338,0.243211103272372,5.70437090277275,2090.05559397288,0.229486998219043,940.09554536864,4607783.84339425,0.229486998219043,2072555.90601899
"115","TANNER",2003,"EBS","W166",92230,"immature_female","female",123.776001675374,0.237468708543809,57.610137442472,3984.09181932266,0.278168202480314,2172.16541339911,8783418.95240148,0.278168202480314,4788805.00877724
"116","TANNER",2003,"EBS","W166",92230,"mature_female","female",48.5276744384334,0.275923667170772,26.2442704250309,6312.5643956876,0.243001746288694,3006.56977655536,13916822.2686102,0.243001746288694,6628351.74356085
"117","TANNER",2004,"EBS","E166",48120,"immature_female","female",8.61970763716643,0.490354436072956,8.28435527997153,267.359392697995,0.383768471592027,201.104046782905,589426.565305757,0.383768471592027,443358.530882931
"118","TANNER",2004,"EBS","E166",48120,"mature_female","female",4.52968380071396,0.232498873780808,2.06416690920837,863.466326717745,0.201392782938589,340.835937562438,1903617.39708663,0.201392782938589,751414.618289195
"119","TANNER",2004,"EBS","W166",92230,"immature_female","female",169.933333300345,0.13251526212611,44.1367700042671,3865.78702548173,0.153176507284316,1160.6095987579,8522601.52762661,0.153176507284316,2558706.17655652
"120","TANNER",2004,"EBS","W166",92230,"mature_female","female",27.6787346228565,0.249383166252175,13.5291165370792,3865.11562713735,0.20717741463759,1569.4987392951,8521121.34764831,0.20717741463759,3460152.42561314
"121","TANNER",2005,"EBS","E166",48120,"immature_female","female",39.2822455115509,0.42752789972083,32.9167416029478,1672.96367611388,0.39351216091982,1290.32984060276,3688253.565892,0.39351216091982,2844690.35623941
"122","TANNER",2005,"EBS","E166",48120,"mature_female","female",16.0975293391644,0.382569014741934,12.0704952405644,2819.89454552207,0.365772392130648,2021.62156400468,6216803.306286,0.365772392130648,4456912.63282207
"123","TANNER",2005,"EBS","W166",92230,"immature_female","female",215.73445410207,0.215362724589212,91.0638732534488,8710.17602835565,0.220982259028454,3772.59697555177,19202651.112398,0.220982259028454,8317152.6354198
"124","TANNER",2005,"EBS","W166",92230,"mature_female","female",60.6543800052834,0.23441876777063,27.8683090406309,8759.10571783013,0.218149340631813,3745.15454826321,19310522.6126935,0.218149340631813,8256652.43942099
"125","TANNER",2006,"EBS","E166",48120,"immature_female","female",29.1386648982065,0.385223561978238,22.0008045554197,2450.79175442242,0.501612086866744,2409.51966216681,5403070.94324017,0.501612086866744,5312081.55500242
"126","TANNER",2006,"EBS","E166",48120,"mature_female","female",21.9053137881648,0.280448807848451,12.0409055093766,4024.986316378,0.293828766845679,2318.00726118768,8873575.88571882,0.293828766845679,5110331.24562413
"127","TANNER",2006,"EBS","W166",92230,"immature_female","female",178.121948328113,0.189229302028713,66.0635482379218,10808.2276135787,0.250806565317492,5313.11791206546,23828063.0989865,0.250806565317492,11713419.9414896
"128","TANNER",2006,"EBS","W166",92230,"mature_female","female",76.4351793655566,0.208433019759934,31.225965892068,10914.4163059508,0.209587622932237,4483.55207574384,24062169.0923745,0.209587622932237,9884540.33242202
"129","TANNER",2007,"EBS","E166",48120,"immature_female","female",11.4783946878438,0.297496901631589,6.69298223646255,695.985894633209,0.327852857007255,447.234689424806,1534386.24779605,0.327852857007255,985983.713581449
"130","TANNER",2007,"EBS","E166",48120,"mature_female","female",30.5348988967653,0.353191495818607,21.1379465673962,5915.67289374741,0.377158095176078,4373.04208376944,13041826.2850133,0.377158095176078,9640907.50417493
"131","TANNER",2007,"EBS","W166",92230,"immature_female","female",114.286915444176,0.195078311556816,43.6980010558574,4944.04702907633,0.253930072619542,2460.66675341045,10899757.923786,0.253930072619542,5424841.58939992
"132","TANNER",2007,"EBS","W166",92230,"mature_female","female",51.460291956841,0.161660210514216,16.3053999964972,7520.6924808581,0.156840031890851,2311.90947113657,16580288.775268,0.156840031890851,5096887.91973419
"133","TANNER",2008,"EBS","E166",48120,"immature_female","female",8.94558175024399,0.334512126563141,5.86511492625234,621.818013393203,0.524086230367305,638.73706688291,1370874.05899974,0.524086230367305,1408174.18706341
"134","TANNER",2008,"EBS","E166",48120,"mature_female","female",24.6471197836392,0.314855598720393,15.2101559661735,4457.25059778339,0.30507880109269,2665.23283034121,9826555.49912235,0.30507880109269,5875832.59026434
"135","TANNER",2008,"EBS","W166",92230,"immature_female","female",53.4321078859619,0.212277496284359,22.2311708031264,2238.176480699,0.220736387449341,968.332102014211,4934334.50103896,0.220736387449341,2134806.85756293
"136","TANNER",2008,"EBS","W166",92230,"mature_female","female",48.6306290171758,0.22868144141247,21.797007787268,7205.50211270241,0.22594748758426,3191.00759433044,15885412.9594431,0.22594748758426,7034967.52895221
"137","TANNER",2009,"EBS","E166",48120,"immature_female","female",23.8789189940909,0.380987010148662,17.831213588156,532.583705199239,0.340198684876867,355.121181147436,1174146.0845103,0.340198684876867,782908.189455302
"138","TANNER",2009,"EBS","E166",48120,"mature_female","female",22.1004499808762,0.38945308988976,16.8698935246924,4020.81170595667,0.38635098862405,3044.75137222832,8864372.44514655,0.38635098862405,6712527.75311974
"139","TANNER",2009,"EBS","W166",92230,"immature_female","female",71.3632514709576,0.242388427318702,33.9033475330931,2038.57021296876,0.328893470187933,1314.1259658675,4494278.00773805,0.328893470187933,2897151.83231039
"140","TANNER",2009,"EBS","W166",92230,"mature_female","female",29.220012154432,0.174488779429828,9.99318594127309,4456.16827699603,0.179621055133859,1568.82642962539,9824169.39023043,0.179621055133859,3458670.23650643
"141","TANNER",2010,"EBS","E166",48120,"immature_female","female",29.6572555457562,0.338356350429631,19.6680526704332,795.430803781944,0.309833122780059,483.043587386775,1753624.74413305,0.309833122780059,1064928.82009188
"142","TANNER",2010,"EBS","E166",48120,"mature_female","female",10.5947124047651,0.405765981826976,8.42598880694413,2114.53843710553,0.422699331587934,1751.87540860374,4661759.27321165,0.422699331587934,3862224.15646842
"143","TANNER",2010,"EBS","W166",92230,"immature_female","female",91.6485118303986,0.167180249916507,30.0307693800728,3008.05120046021,0.188529004540374,1111.52560092131,6631617.72421403,0.188529004540374,2450494.4845552
"144","TANNER",2010,"EBS","W166",92230,"mature_female","female",21.9194445955496,0.234880936900949,10.0909809785842,3358.28933099395,0.238028022039677,1566.75925511114,7403760.62982273,0.238028022039677,3454112.896809
"145","TANNER",2011,"EBS","E166",48120,"immature_female","female",88.7912339856578,0.312921920482189,54.4580579831198,4390.45931181274,0.364556709365542,3137.1199426628,9679305.91912908,0.364556709365542,6916165.59304742
"146","TANNER",2011,"EBS","E166",48120,"mature_female","female",12.1805541368582,0.258453948971814,6.17030014197851,2224.669635739,0.269148178693379,1173.58093008109,4904557.00509034,0.269148178693379,2587303.06702712
"147","TANNER",2011,"EBS","W166",92230,"immature_female","female",157.628815975378,0.189164092806654,58.4427154693719,6001.35235954108,0.191595622046045,2253.6723633498,13230717.1735299,0.191595622046045,4968497.07447641
"148","TANNER",2011,"EBS","W166",92230,"mature_female","female",20.2981438133841,0.150368054414093,5.9822970911346,3189.01306257327,0.157298339805077,983.18786230458,7030570.33912036,0.157298339805077,2167558.20276384
"149","TANNER",2012,"EBS","E166",48120,"immature_female","female",65.7556011083148,0.418570458087783,53.9457700723799,5694.3065397281,0.446890077703364,4987.66902033149,12553797.0132261,0.446890077703364,10995927.9525172
"150","TANNER",2012,"EBS","E166",48120,"mature_female","female",52.4003032987709,0.347781567060245,35.7187648075301,8550.39600068912,0.314086931457853,5263.71257950765,18850396.4488847,0.314086931457853,11604499.8276927
"151","TANNER",2012,"EBS","W166",92230,"immature_female","female",122.048575366966,0.168949117206261,40.4151981664802,5982.08116746476,0.193958191473619,2274.13634320013,13188231.4675285,0.193958191473619,5013612.42738752
"152","TANNER",2012,"EBS","W166",92230,"mature_female","female",25.6167892640908,0.177849120466692,8.92960994200631,3804.99409150221,0.179454565625691,1338.33418132174,8388576.0501268,0.179454565625691,2950521.81173541
"153","TANNER",2013,"EBS","E166",48120,"immature_female","female",33.2081987810494,0.32077606353723,20.8786947530079,2343.87698919563,0.373932556972489,1717.84575496585,5167364.23321154,0.373932556972489,3787201.61224464
"154","TANNER",2013,"EBS","E166",48120,"mature_female","female",60.817503253727,0.356717106112842,42.5215017728886,11054.2010635126,0.328695852886522,7121.60129123872,24370341.7310849,0.328695852886522,15700443.3104525
"155","TANNER",2013,"EBS","W166",92230,"immature_female","female",97.1687560287431,0.171608270443532,32.6829258399546,4071.02479528257,0.184662228595139,1473.45844227138,8975073.35778732,0.184662228595139,3248419.81418557
"156","TANNER",2013,"EBS","W166",92230,"mature_female","female",47.9568038622171,0.180867073594271,17.0006612760475,6794.51039204182,0.179697166811067,2393.0703639438,14979331.3146822,0.179697166811067,5275817.06002645
"157","TANNER",2014,"EBS","E166",48120,"immature_female","female",15.05730913682,0.252837469010089,7.46182178722184,489.363931995068,0.200951842287592,192.743624019678,1078862.7947932,0.200951842287592,424926.953730901
"158","TANNER",2014,"EBS","E166",48120,"mature_female","female",44.7371864179776,0.479045635613835,42.0050616502224,8158.91536099606,0.471384735550328,7538.13679324845,17987329.3746016,0.471384735550328,16618746.9009863
"159","TANNER",2014,"EBS","W166",92230,"immature_female","female",90.4476765823302,0.290961891488699,51.5809810359396,2023.44927658703,0.248553737469188,985.754325339059,4460942.04932735,0.248553737469188,2173216.28522779
"160","TANNER",2014,"EBS","W166",92230,"mature_female","female",43.6179061897337,0.277362975159176,23.7120647727569,6704.80679917439,0.269910191307601,3547.00354425749,14781568.7445855,0.269910191307601,7819804.25344794
"161","TANNER",2015,"EBS","E166",48120,"immature_female","female",14.4846353967149,0.252379494641858,7.16502492452916,628.208348791738,0.301845206213186,371.658490028339,1384962.33698055,0.301845206213186,819366.714718643
"162","TANNER",2015,"EBS","E166",48120,"mature_female","female",27.6095535546097,0.35435784783496,19.1759774754993,4675.44924285362,0.341151744397742,3126.27382348353,10307601.1681009,0.341151744397742,6892253.99334553
"163","TANNER",2015,"EBS","W166",92230,"immature_female","female",36.3029920421726,0.169194001546137,12.038807043757,1038.15043427752,0.204018661928942,415.132042465211,2288729.93229038,0.204018661928942,915209.491873101
"164","TANNER",2015,"EBS","W166",92230,"mature_female","female",45.4310983245521,0.378386065029066,33.6933692689527,6535.96241679209,0.35327517046433,4525.62674440373,14409330.5996134,0.35327517046433,9977299.09875641
"165","TANNER",2016,"EBS","E166",48120,"immature_female","female",1.4308069881446,0.304465351082802,0.853837057875258,49.6500974762331,0.325905738232617,31.7152532757738,109459.728073101,0.325905738232617,69920.1648294351
"166","TANNER",2016,"EBS","E166",48120,"mature_female","female",7.70981790981394,0.313996619674155,4.74487925349028,1429.32951927897,0.303294875371177,849.676304091559,3151132.19227869,0.303294875371177,1873215.60124913
"167","TANNER",2016,"EBS","W166",92230,"immature_female","female",42.126520759041,0.235505346387263,19.4452008923584,1056.66517242432,0.223291858392032,462.451670895574,2329547.94284641,0.223291858392032,1019531.41516816
"168","TANNER",2016,"EBS","W166",92230,"mature_female","female",42.5819526153754,0.327268408279327,27.3140265935649,6076.26682068132,0.307680312343942,3664.31343961383,13395875.2892633,0.307680312343942,8078428.30251723
"169","TANNER",2017,"EBS","E166",48120,"immature_female","female",5.30576924079518,0.324861379138731,3.3783334453949,157.836851010672,0.393505256342515,121.73487581381,347970.692299506,0.393505256342515,268379.461087079
"170","TANNER",2017,"EBS","E166",48120,"mature_female","female",10.1725837766123,0.202165887872964,4.03083688507545,1985.66498055669,0.197597494914855,769.030354760386,4377641.93554823,0.197597494914855,1695421.71699315
"171","TANNER",2017,"EBS","W166",92230,"immature_female","female",101.156662300411,0.231869676077751,45.9721185405772,1255.45778213112,0.200200064204655,492.631748034212,2767810.62726239,0.200200064204655,1086067.09595714
"172","TANNER",2017,"EBS","W166",92230,"mature_female","female",35.5908149091084,0.3068685131481,21.4065328876592,5018.95131766981,0.311989939964855,3069.09014776122,11064893.6128927,0.311989939964855,6766185.56824765
"173","TANNER",2018,"EBS","E166",48120,"immature_female","female",35.0191192816448,0.246883961756492,16.9454914547322,989.622520478748,0.253587340871487,491.873257132099,2181744.19573847,0.253587340871487,1084394.90975588
"174","TANNER",2018,"EBS","E166",48120,"mature_female","female",3.46166014081831,0.235926508749887,1.60072688734374,598.172266459467,0.229274158434235,268.805068262739,1318744.11039911,0.229274158434235,592613.734359645
"175","TANNER",2018,"EBS","W166",92230,"immature_female","female",166.248156394761,0.190939201573813,62.2168488804629,3920.90345659268,0.203621772496815,1564.82737077577,8644112.45848938,0.203621772496815,3449853.82090044
"176","TANNER",2018,"EBS","W166",92230,"mature_female","female",30.3328617236625,0.221903604125766,13.1927038262613,4292.51637157108,0.228910674268227,1925.90152117053,9463378.69742193,0.228910674268227,4245886.06102556
"177","TANNER",2019,"EBS","E166",48120,"immature_female","female",30.2731466633099,0.338418637282453,20.0801941984963,1481.10079963497,0.329451862210092,956.384776458769,3265268.3281136,0.329451862210092,2108467.51337281
"178","TANNER",2019,"EBS","E166",48120,"mature_female","female",3.74262418737695,0.339617738190245,2.4912806603696,652.257568286995,0.341528253009719,436.618200106473,1437981.7903176,0.341528253009719,962578.361065636
"179","TANNER",2019,"EBS","W166",92230,"immature_female","female",145.974184452579,0.210410547669236,60.200435868625,3338.61029884487,0.185205436371579,1211.92440345353,7360375.79037079,0.185205436371579,2671835.95582427
"180","TANNER",2019,"EBS","W166",92230,"mature_female","female",32.946579633918,0.266065743899816,17.1812741897357,4113.11910564361,0.24611369199986,1984.09806030122,9067875.4266604,0.24611369199986,4374187.46770639
"181","TANNER",2021,"EBS","E166",48120,"immature_female","female",22.7711214657527,0.361011294511128,16.1124387941302,1063.15319386756,0.275813259670756,574.734225942773,2343851.58169122,0.275813259670756,1267072.0760642
"182","TANNER",2021,"EBS","E166",48120,"mature_female","female",14.784633527886,0.220021208448316,6.37574855313112,2816.20087097879,0.215659412467869,1190.38684144451,6208660.14783014,0.215659412467869,2624353.7593997
"183","TANNER",2021,"EBS","W166",92230,"immature_female","female",93.4324571471844,0.313782073469962,57.4621630607522,2238.24367238905,0.14986005766409,657.429718588596,4934482.63335884,0.14986005766409,1449384.42987611
"184","TANNER",2021,"EBS","W166",92230,"mature_female","female",39.4801551173062,0.216477196135133,16.7512444342382,5603.62932374602,0.200036659975533,2197.0253355797,12353887.9715858,0.200036659975533,4843611.75559396
"185","TANNER",2022,"EBS","E166",48120,"immature_female","female",38.9241236356172,0.444006756174265,33.8738447898578,690.246413646853,0.376116995474458,508.842278186233,1521732.85817586,0.376116995474458,1121805.19744245
"186","TANNER",2022,"EBS","E166",48120,"mature_female","female",9.59674603543496,0.243343820881363,4.57720534265,1799.70578627347,0.229892110421713,810.926796235367,3967672.08909066,0.229892110421713,1787787.55964386
"187","TANNER",2022,"EBS","W166",92230,"immature_female","female",91.2086644621732,0.238089177515319,42.5629599719762,1974.64909920336,0.235208358740526,910.329788475677,4353356.07431707,0.235208358740526,2006933.64501631
"188","TANNER",2022,"EBS","W166",92230,"mature_female","female",33.2417921469709,0.287684347912105,18.7437608625729,4767.05949767798,0.266468374102523,2489.73036344863,10509567.2082801,0.266468374102523,5488915.88156269
"189","TANNER",2023,"EBS","E166",48120,"immature_female","female",36.5314167710996,0.276341121934014,19.7864600848748,1017.13119663789,0.262057445700117,522.431734532343,2242390.44549603,0.262057445700117,1151764.82032171
"190","TANNER",2023,"EBS","E166",48120,"mature_female","female",8.61631071646518,0.227617534170033,3.84399786189228,1605.36884340643,0.228954939199042,720.411966830944,3539232.46858505,0.228954939199042,1588236.51912609
"191","TANNER",2023,"EBS","W166",92230,"immature_female","female",305.95477642512,0.146970054426411,88.133732680712,8095.93573630036,0.182395902668106,2894.26439286835,17848483.0692819,0.182395902668106,6380760.75412904
"192","TANNER",2023,"EBS","W166",92230,"mature_female","female",39.886381882316,0.274721099133133,21.4769561154613,5604.60204172275,0.281682874172864,3094.29200694683,12356032.4476419,0.281682874172864,6821746.15712091
"193","TANNER",2024,"EBS","E166",48120,"immature_female","female",49.3946665077573,0.343881674151992,33.2924044012191,2898.2763577141,0.499900761399768,2839.74709361772,6389605.62258605,0.499900761399768,6260570.68291901
"194","TANNER",2024,"EBS","E166",48120,"mature_female","female",21.0993332631644,0.297394635872051,12.298663924566,3314.10594190413,0.268775677712231,1745.87209826901,7306352.93072537,0.268775677712231,3848989.1226985
"195","TANNER",2024,"EBS","W166",92230,"immature_female","female",354.844178184549,0.143954453145389,100.119543259868,15872.6807286664,0.176856784066655,5502.09488564988,34993271.0038015,0.176856784066655,12130042.8524623
"196","TANNER",2024,"EBS","W166",92230,"mature_female","female",149.754517478802,0.219423464812795,64.4049239892714,20926.1827269829,0.217633605613749,8926.31157326667,46134335.8288481,0.217633605613749,19679148.4240944
"197","TANNER",2025,"EBS","E166",48120,"immature_female","female",16.1383426736297,0.250171747868885,7.91322049296318,750.967022241376,0.262887640040945,386.943098522198,1655598.88549577,0.262887640040945,853063.508370307
"198","TANNER",2025,"EBS","E166",48120,"mature_female","female",18.9571610066432,0.227270697994221,8.44447813937849,3056.62333830503,0.213546605227875,1279.35381321646,6738700.95809826,0.213546605227875,2820492.35796552
"199","TANNER",2025,"EBS","W166",92230,"immature_female","female",308.485216609454,0.255225492367088,154.317250942347,10704.6711930762,0.197730896685008,4148.62269810124,23599760.2717089,0.197730896685008,9146147.4497494
"200","TANNER",2025,"EBS","W166",92230,"mature_female","female",170.877126877577,0.178000896322298,59.615912220568,25005.9687486089,0.191230769379345,9372.5448600298,55128724.3844274,0.191230769379345,20662924.4227144
