"","SPECIES","YEAR","REGION","DISTRICT","TOTAL_AREA","CATEGORY","ABUNDANCE","ABUNDANCE_CV","ABUNDANCE_CI","BIOMASS_MT","BIOMASS_MT_CV","BIOMASS_MT_CI","BIOMASS_LBS","BIOMASS_LBS_CV","BIOMASS_LBS_CI"
"90","TANNER",2002,"EBS","E166",48120,"small_male",45802599.2125162,0.24465944775153,21963835.712681,4358.81083045179,0.210881609961118,1801.6183690656,9609532.96117358,0.210881609961118,3971888.61238036
"91","TANNER",2002,"EBS","W166",92230,"large_male",9096223.44428664,0.177871919972319,3171206.94792368,4318.43463474439,0.188470443267219,1595.23868806835,9520518.68673285,0.18847044326722,3516899.29896388
"92","TANNER",2002,"EBS","W166",92230,"small_male",128840509.183748,0.202034325636199,51019202.5596236,8691.27997293826,0.170511683345478,2904.65096608059,19160992.4411611,0.170511683345478,6403659.22839623
"93","TANNER",2003,"EBS","E166",48120,"large_male",14868902.7557843,0.200609840574519,5846382.49425758,10882.7233568527,0.231530164951156,4938.5703185026,23992298.0998398,0.231530164951155,10887683.8437619
"94","TANNER",2003,"EBS","E166",48120,"small_male",41806057.2003106,0.215491591602177,17657353.4572249,6280.81777079002,0.209776278148264,2582.43048834027,13846832.9411936,0.209776278148265,5693284.673947
"95","TANNER",2003,"EBS","W166",92230,"large_male",16392120.3980553,0.224496283369486,7212741.40758077,8132.98534676809,0.237706884072002,3789.20254576764,17930163.4786497,0.237706884072002,8353761.6511664
"96","TANNER",2003,"EBS","W166",92230,"small_male",171527025.706607,0.19281581061326,64823320.1072537,12528.1344995611,0.166369810679034,4085.23459511277,27619808.7272968,0.166369810679034,9006400.60394493
"97","TANNER",2004,"EBS","E166",48120,"large_male",12371822.2033535,0.216900137004466,5259561.86456846,9011.28659077095,0.286470075960527,5059.66935015405,19866486.2699764,0.286470075960527,11154661.5084246
"98","TANNER",2004,"EBS","E166",48120,"small_male",18176436.9024779,0.22647743224153,8068443.40366783,3443.56622784551,0.166241726051191,1122.03021123771,7591764.00574275,0.166241726051191,2473653.18609243
"99","TANNER",2004,"EBS","W166",92230,"large_male",29210140.1318813,0.276934325069561,15855009.2675153,13404.2652965372,0.266898598685897,7012.05606315715,29551346.5020087,0.266898598685897,15458937.4225083
"100","TANNER",2004,"EBS","W166",92230,"small_male",207522182.44102,0.113408074893443,46127994.7683108,13063.8148398049,0.124487065167219,3187.50089981873,28800781.7234779,0.124487065167219,7027236.59090378
"101","TANNER",2005,"EBS","E166",48120,"large_male",17452232.6458748,0.18736802969675,6409181.27154706,12118.2195464424,0.218172447679712,5181.96877513622,26716100.9486171,0.218172447679712,11424285.5873794
"102","TANNER",2005,"EBS","E166",48120,"small_male",41907508.130966,0.237315866634356,19492820.5567496,5325.23129059044,0.16523269658451,1724.60855911772,11740125.3698128,0.16523269658451,3802111.04326498
"103","TANNER",2005,"EBS","W166",92230,"large_male",49471293.6189253,0.18404783045837,17845965.1506432,27348.159682334,0.196098273191632,10511.3367018024,60292371.5016068,0.196098273191632,23173530.6786632
"104","TANNER",2005,"EBS","W166",92230,"small_male",241054778.333126,0.156114429224728,73758973.097484,18964.3864442085,0.124458377929195,4626.14247952645,41809315.3643848,0.124458377929195,10198898.3622597
"105","TANNER",2006,"EBS","E166",48120,"large_male",20107407.9602119,0.19480518168247,7677373.43127117,13500.468077692,0.20659070614404,5466.5796175531,29763437.3296274,0.20659070614404,12051745.0889951
"106","TANNER",2006,"EBS","E166",48120,"small_male",83975382.0423443,0.43255893932502,71195632.2838735,15135.8253609621,0.508590919374876,15087.9689382254,33368782.9911298,0.508590919374876,33263277.6389637
"107","TANNER",2006,"EBS","W166",92230,"large_male",72328479.3825368,0.214506255400383,30409226.0914575,39045.2919792788,0.25590351080019,19583.9815035233,86080133.9742096,0.25590351080019,43175288.6485359
"108","TANNER",2006,"EBS","W166",92230,"small_male",286971237.138489,0.162131788083801,91193233.2195319,33861.4380009475,0.152146159375712,10097.6999758546,74651692.2252195,0.152146159375712,22261617.7954111
"109","TANNER",2007,"EBS","E166",48120,"large_male",24695291.0436505,0.269092602817501,13024827.4827724,15801.5246569348,0.282492170504023,8749.06171531626,34836398.71838,0.282492170504023,19288379.3775375
"110","TANNER",2007,"EBS","E166",48120,"small_male",52236347.57882,0.290555703658372,29748034.7055224,12136.7032639003,0.333613660993557,7935.98121619395,26756850.5702607,0.333613660993557,17495843.7157883
"111","TANNER",2007,"EBS","W166",92230,"large_male",80151255.3207624,0.288459354633466,45315943.5904629,40540.2078533976,0.322883415174496,25655.9310966343,89375859.3280527,0.322883415174496,56561646.0802341
"112","TANNER",2007,"EBS","W166",92230,"small_male",279447430.933998,0.186256751922028,102015982.804694,35744.9861313333,0.209760709616846,14695.8715660595,78804205.0428089,0.209760709616846,32398850.9023193
"113","TANNER",2008,"EBS","E166",48120,"large_male",37813878.0371296,0.488094347883109,36175210.6772697,26753.2184081159,0.552982885581174,28996.3809512505,58980750.5097941,0.552982885581174,63926077.3968725
"114","TANNER",2008,"EBS","E166",48120,"small_male",42066751.1516129,0.336307557533633,27728838.0130212,10423.7840967381,0.355188248157565,7256.71500048646,22980510.2249366,0.355188248157565,15998318.050382
"115","TANNER",2008,"EBS","W166",92230,"large_male",62161091.1706167,0.245539279778625,29915459.5303219,32031.0933447172,0.276234367619357,17342.2540758997,70616472.990314,0.276234367619357,38233125.6495781
"116","TANNER",2008,"EBS","W166",92230,"small_male",110759177.454766,0.12506579413786,27150281.5934153,15704.6527133669,0.123388710087378,3798.04260771826,34622832.6401677,0.123388710087378,8373250.65172129
"117","TANNER",2009,"EBS","E166",48120,"large_male",16070970.2362879,0.25695926258944,8093985.93558619,10936.7241434234,0.267215937691466,5728.03531462528,24111349.4555113,0.267215937691466,12628156.2333717
"118","TANNER",2009,"EBS","E166",48120,"small_male",32806709.880375,0.237931544067449,15299272.2297164,3849.17990793613,0.198700425719529,1499.07402530082,8485989.10060188,0.198700425719529,3304892.50800412
"119","TANNER",2009,"EBS","W166",92230,"large_male",42741778.6522861,0.198731898809793,16648543.4669503,22980.3597646551,0.202980033514921,9142.52622262069,50663020.9953827,0.202980033514921,20155820.1312354
"120","TANNER",2009,"EBS","W166",92230,"small_male",98292439.3834686,0.176635444747076,34029380.341717,9672.69697120201,0.163988533151671,3108.97432033894,21324646.5570003,0.163988533151671,6854115.11736622
"121","TANNER",2010,"EBS","E166",48120,"large_male",15303885.7239297,0.244737508853382,7341052.34098874,10752.1342237126,0.257184623626829,5419.95584328091,23704398.3427514,0.257184623626829,11948957.2615187
"122","TANNER",2010,"EBS","E166",48120,"small_male",39050044.2604701,0.239344744530967,18318988.8201925,3673.93291521171,0.163429356389923,1176.8398438355,8099635.61603064,0.163429356389923,2594487.74201274
"123","TANNER",2010,"EBS","W166",92230,"large_male",45738283.5311606,0.23955307744034,21475223.2903875,26296.3572576842,0.274121396612644,14128.4525875108,57973544.0825085,0.274121396612644,31147906.1861446
"124","TANNER",2010,"EBS","W166",92230,"small_male",114152398.494279,0.141846853601748,31736630.7727124,8304.59099072087,0.118632727334271,1930.98470610467,18308489.163345,0.118632727334271,4257092.56552241
"125","TANNER",2011,"EBS","E166",48120,"large_male",16010193.2858459,0.239002306570418,7499887.32295259,11524.8583223204,0.278970331714047,6301.58335630482,25407963.3709899,0.278970331714047,13892613.2207755
"126","TANNER",2011,"EBS","E166",48120,"small_male",135224108.133975,0.291369014227331,77224225.5700618,11865.4948321525,0.281219943288218,6540.15501621777,26158938.3263935,0.281219943288218,14418573.6991516
"127","TANNER",2011,"EBS","W166",92230,"large_male",42872753.9128432,0.272788307865246,22922564.5470789,26123.4036585847,0.338917210757914,17353.1953628024,57592246.6654035,0.338917210757914,38257247.0581959
"128","TANNER",2011,"EBS","W166",92230,"small_male",186624457.578094,0.162068628137869,59282100.8406451,13197.8273685876,0.156432636107336,4046.55901526912,29096228.7760435,0.156432636107336,8921135.5457085
"129","TANNER",2012,"EBS","E166",48120,"large_male",22725758.7720567,0.239681843667678,10676025.4520176,14485.1347960426,0.239169222943671,6790.22092947155,31934255.8518848,0.239169222943671,14969874.6684642
"130","TANNER",2012,"EBS","E166",48120,"small_male",167585323.084986,0.366718985035616,120455170.39364,30881.5149799226,0.348981821084445,21123.0911776583,68082086.5216999,0.348981821084445,46568444.6536402
"131","TANNER",2012,"EBS","W166",92230,"large_male",28739330.8202791,0.144420478247316,8135073.88708218,15026.5963038181,0.145000572594032,4270.57553365824,33127974.1407868,0.145000572594032,9415007.42981698
"132","TANNER",2012,"EBS","W166",92230,"small_male",223769610.261932,0.173778549071852,76217262.0674772,19737.3415328124,0.173515925542883,6712.49644429095,43513389.638394,0.173515925542883,14798521.5101635
"133","TANNER",2013,"EBS","E166",48120,"large_male",69635469.4362466,0.364391396626128,49734149.2866762,39157.3402985101,0.338037798949346,25943.855809349,86327158.233527,0.338037798949346,57196411.4152742
"134","TANNER",2013,"EBS","E166",48120,"small_male",110000971.706259,0.280456524229137,60466960.7656673,25423.0681000824,0.321828563016778,16036.4641692893,56048271.0502441,0.321828563016778,35354351.6820829
"135","TANNER",2013,"EBS","W166",92230,"large_male",39653195.5881278,0.220328595146788,17123996.4389455,20422.5929131659,0.23262017304094,9311.38591091445,45024110.3331745,0.23262017304094,20528092.0199662
"136","TANNER",2013,"EBS","W166",92230,"small_male",183882570.030806,0.144712223238135,52155708.8268439,18416.5383562822,0.164587278961189,5941.01075445192,40601517.0764058,0.164587278961189,13097686.7059117
"137","TANNER",2014,"EBS","E166",48120,"large_male",62306983.1628705,0.155941398676299,19043826.6793686,39933.8495099421,0.158802747673861,12429.5458536516,88039068.0071239,0.158802747673861,27402457.9682673
"138","TANNER",2014,"EBS","E166",48120,"small_male",75483597.0883685,0.144181109451496,21331285.1962377,18262.4865577558,0.16492668046437,5903.46371859187,40261890.9964381,0.16492668046437,13014909.6612713
"139","TANNER",2014,"EBS","W166",92230,"large_male",68009593.4850537,0.133315993249807,17770862.3517121,33393.7982440171,0.124451995705605,8145.61267789017,73620723.0382149,0.124451995705605,17958001.9784951
"140","TANNER",2014,"EBS","W166",92230,"small_male",140382269.187072,0.197199408439835,54259268.8606992,17345.3686935172,0.220139139713684,7484.05330272679,38239992.2060361,0.220139139713684,16499513.2143137
"141","TANNER",2015,"EBS","E166",48120,"large_male",40012170.3036128,0.119472660882524,9369506.48956034,27240.8843044804,0.12990945981104,6936.14318694938,60055869.7768234,0.12990945981104,15291578.178331
"142","TANNER",2015,"EBS","E166",48120,"small_male",40151661.9303505,0.174547861024473,13736437.94478,7852.60791818885,0.169843751837948,2614.08412545364,17312037.0569482,0.169843751837948,5763068.99839094
"143","TANNER",2015,"EBS","W166",92230,"large_male",57386455.4565859,0.147065057925972,16541503.0959425,31121.6138025132,0.152144111018616,9280.54172027818,68611413.8174624,0.152144111018616,20460092.2195369
"144","TANNER",2015,"EBS","W166",92230,"small_male",67728928.5828502,0.128042065516405,16997417.745484,8036.29064241232,0.143557284869335,2261.18940748928,17716988.146014,0.143557284869335,4985069.32003576
"145","TANNER",2016,"EBS","E166",48120,"large_male",29574024.8187404,0.133464591413019,7736286.87218844,18720.4714092406,0.131011837624403,4807.10258661864,41271574.7604855,0.131011837624403,10597847.1080073
"146","TANNER",2016,"EBS","E166",48120,"small_male",24567770.9335186,0.282949995863418,13624843.3406645,7092.38301765017,0.288024309048148,4003.84628760048,15636028.0435278,0.288024309048148,8826970.10004936
"147","TANNER",2016,"EBS","W166",92230,"large_male",62209927.7793936,0.127149251486774,15503493.6743045,35490.7000357072,0.125982375099912,8763.55726153558,78243600.16397,0.125982375099912,19320336.5866487
"148","TANNER",2016,"EBS","W166",92230,"small_male",75178776.0762835,0.169096513775142,24916439.1309879,8332.80312083049,0.163228035136801,2665.88827796614,18370686.2635952,0.163228035136801,5877277.60492569
"149","TANNER",2017,"EBS","E166",48120,"large_male",29763695.8772879,0.162652056780788,9488607.6496039,19589.0344453515,0.165578637009754,6357.31022264491,43186428.4783973,0.165578637009754,14015469.9309536
"150","TANNER",2017,"EBS","E166",48120,"small_male",20597663.2504632,0.214591164656503,8663350.03039394,4628.94003219201,0.207998478228906,1887.11246571726,10205065.910152,0.207998478228906,4160370.83189313
"151","TANNER",2017,"EBS","W166",92230,"large_male",43215643.2655472,0.14682368697226,12436356.955086,24530.100220145,0.164173463182303,7893.29535048637,54079613.86155,0.164173463182303,17401737.4906162
"152","TANNER",2017,"EBS","W166",92230,"small_male",98965391.4756416,0.181679275878618,35240722.8942634,5515.5415784367,0.131325096538551,1419.68489929116,12159687.7355692,0.131325096538551,3129869.44487443
"153","TANNER",2018,"EBS","E166",48120,"large_male",16651101.4813089,0.13907662061123,4538926.69001117,11175.9690011373,0.144230387281728,3159.35210107394,24638794.0809882,0.144230387281728,6965179.11241314
"154","TANNER",2018,"EBS","E166",48120,"small_male",40808982.2726882,0.215850781674963,17264955.4169221,2762.21850681499,0.164349479811206,889.779582451062,6089649.40661375,0.164349479811206,1961628.19593079
"155","TANNER",2018,"EBS","W166",92230,"large_male",41769408.0249208,0.139029870415776,11382102.9546949,24210.8233017818,0.149113226735512,7075.90180952592,53375728.7446923,0.149113226735512,15599693.1992617
"156","TANNER",2018,"EBS","W166",92230,"small_male",173024720.302845,0.173541668951948,58852917.5133475,8965.94861129324,0.132334787038312,2325.553524141,19766533.1347909,0.132334787038312,5126967.90764145
"157","TANNER",2019,"EBS","E166",48120,"large_male",9328802.6842075,0.182116279039442,3329896.59217242,6445.89306879839,0.187653390827437,2370.80363489134,14210761.6774913,0.187653390827437,5226727.32544282
"158","TANNER",2019,"EBS","E166",48120,"small_male",37610887.2211996,0.309965825871281,22849855.8497706,4486.00149498156,0.42604575224965,3746.03408778404,9889940.37748388,0.42604575224965,8258591.49214544
"159","TANNER",2019,"EBS","W166",92230,"large_male",17607190.2335149,0.130309103468851,4496979.26091229,9915.73860333101,0.135936345736136,2641.90217118265,21860461.637243,0.135936345736136,5824397.29130072
"160","TANNER",2019,"EBS","W166",92230,"small_male",143386854.34485,0.161178038513816,45297191.3866594,7847.47617341672,0.117834033429352,1812.41154871869,17300723.496334,0.117834033429352,3995683.50040524
"161","TANNER",2021,"EBS","E166",48120,"large_male",8640343.44163596,0.215321416747748,3646483.94243873,5077.57501421072,0.215563615713762,2145.2992410774,11194136.7404632,0.215563615713762,4729575.23751429
"162","TANNER",2021,"EBS","E166",48120,"small_male",50647276.1581727,0.197647116045424,19620164.6137092,7824.79125495603,0.17407179565213,2669.66791013243,17250711.8119207,0.17407179565213,5885610.26750177
"163","TANNER",2021,"EBS","W166",92230,"large_male",16038861.0240008,0.138761735919814,4362137.1878193,7578.86160569983,0.139245367792288,2068.42988859575,16708529.7437872,0.139245367792288,4560107.32410638
"164","TANNER",2021,"EBS","W166",92230,"small_male",139197574.354135,0.225354220471677,61482771.2858438,11118.3243154316,0.159892031046121,3484.3536549827,24511709.302852,0.159892031046121,7681684.89029641
"165","TANNER",2022,"EBS","E166",48120,"large_male",14342305.7821471,0.193204944210499,5431168.60143969,8823.80146894568,0.202113962242179,3495.49041477685,19453152.3291403,0.202113962242179,7706237.2428727
"166","TANNER",2022,"EBS","E166",48120,"small_male",60730910.6389786,0.309631314458223,36856215.7112079,6132.12430151205,0.182975126520078,2199.17139101579,13519019.9551022,0.182975126520078,4848342.99795609
"167","TANNER",2022,"EBS","W166",92230,"large_male",14555263.3789893,0.127671139176454,3642242.6309534,6895.81823964298,0.128352743626245,1734.79049358792,15202676.8872745,0.128352743626245,3824558.36633218
"168","TANNER",2022,"EBS","W166",92230,"small_male",118776042.704286,0.230415789106371,53641036.1890144,7822.7661264035,0.167290887998819,2565.00788411052,17246247.1677017,0.167290887998819,5654874.40653058
"169","TANNER",2023,"EBS","E166",48120,"large_male",10361404.7637789,0.148453620305512,3014848.57532215,6450.31430809282,0.155486538649643,1965.75660813653,14220508.8416564,0.155486538649643,4333751.48734657
"170","TANNER",2023,"EBS","E166",48120,"small_male",42097947.6753353,0.202245034127049,16687637.6939828,4022.55147562826,0.145786681440417,1149.41148388799,8868207.98072133,0.145786681440417,2534018.55919226
"171","TANNER",2023,"EBS","W166",92230,"large_male",19305822.4873145,0.108535034936118,4106901.91153708,9101.52760001058,0.112223561272728,2001.95544697861,20065433.6403645,0.112223561272728,4413556.26634248
"172","TANNER",2023,"EBS","W166",92230,"small_male",312079273.86385,0.129129495411986,78985332.7586529,15009.0029370074,0.118564714266323,3487.89476351142,33089187.4063216,0.118564714266323,7689491.69826524
"173","TANNER",2024,"EBS","E166",48120,"large_male",14203693.3535222,0.147502643878865,4106361.3520788,9328.60720667045,0.151216805518203,2764.85867618451,20566058.4781674,0.151216805518203,6095469.9837313
"174","TANNER",2024,"EBS","E166",48120,"small_male",79965503.1064972,0.322703893443032,50578151.2194512,9935.06044486855,0.371524988421338,7234.60150482037,21903059.0061924,0.371524988421338,15949566.1375884
"175","TANNER",2024,"EBS","W166",92230,"large_male",35931713.3967599,0.126368316955877,8899635.0886874,17388.2830013925,0.127191547631859,4334.8195461914,38334602.0599789,0.127191547631859,9556641.23316591
"176","TANNER",2024,"EBS","W166",92230,"small_male",510525072.786565,0.135180126978829,135265174.563721,46797.0315774262,0.171258987820042,15708.2480314278,103169794.450967,0.171258987820042,34630758.9596976
"177","TANNER",2025,"EBS","E166",48120,"large_male",11625731.3362968,0.168184434946072,3832323.42903466,7377.89917940934,0.171085782577875,2474.01716358422,16265483.4326455,0.171085782577875,5454274.20567998
"178","TANNER",2025,"EBS","E166",48120,"small_male",44178508.5678129,0.17269768592233,14953871.3464358,7067.42525248835,0.168001887845224,2327.18793786119,15581005.5898613,0.168001887845224,5130571.17310243
"179","TANNER",2025,"EBS","W166",92230,"large_male",114772520.200587,0.218526928595731,49158537.2001866,53517.7353779847,0.213082044283412,22351.1901811289,117986410.084423,0.213082044283412,49275939.4985615
"180","TANNER",2025,"EBS","W166",92230,"small_male",465747150.677712,0.167915715390181,153284281.354093,42979.3962972836,0.127016580661935,10699.8280749266,94753349.3503959,0.127016580661935,23589083.023876
