"year","name","value"
1980,"Jan-Feb ice",0.918808134579592
1980,"Mar-Apr ice",0.31813403277663
1981,"Jan-Feb ice",0.526234524622478
1981,"Mar-Apr ice",-0.386100562580988
1982,"Jan-Feb ice",-0.419576443191131
1982,"Mar-Apr ice",-0.367491627616363
1983,"Jan-Feb ice",0.453408120925684
1983,"Mar-Apr ice",0.10612687280537
1984,"Jan-Feb ice",-0.216612653511963
1984,"Mar-Apr ice",0.850811638506176
1985,"Jan-Feb ice",-1.59710658691262
1985,"Mar-Apr ice",0.439536808948492
1986,"Jan-Feb ice",-0.444095686387609
1986,"Mar-Apr ice",0.0231703442249747
1987,"Jan-Feb ice",-0.371008837658408
1987,"Mar-Apr ice",-0.245385170879334
1988,"Jan-Feb ice",-0.179062628114411
1988,"Mar-Apr ice",0.899272029039327
1989,"Jan-Feb ice",-0.071365955455658
1989,"Mar-Apr ice",-1.43847804181474
1990,"Jan-Feb ice",0.793581153584336
1990,"Mar-Apr ice",0.545464191334862
1991,"Jan-Feb ice",1.01322305564455
1991,"Mar-Apr ice",0.887847234674255
1992,"Jan-Feb ice",0.583326364240512
1992,"Mar-Apr ice",1.13864764764248
1993,"Jan-Feb ice",0.193252631852103
1993,"Mar-Apr ice",0.00475746640970884
1994,"Jan-Feb ice",-0.197542634010167
1994,"Mar-Apr ice",0.867396458857845
1995,"Jan-Feb ice",1.03746461260698
1995,"Mar-Apr ice",1.08676971265897
1996,"Jan-Feb ice",-0.287728036367626
1996,"Mar-Apr ice",-0.99277997314369
1997,"Jan-Feb ice",0.171971298627509
1997,"Mar-Apr ice",0.317340948056212
1998,"Jan-Feb ice",1.37503853942271
1998,"Mar-Apr ice",-0.066249503399852
1999,"Jan-Feb ice",0.6651736722415
1999,"Mar-Apr ice",1.17021244278373
2000,"Jan-Feb ice",1.34984551826132
2000,"Mar-Apr ice",-0.151742900530403
2001,"Jan-Feb ice",-1.5008617710922
2001,"Mar-Apr ice",-0.806773004135854
2002,"Jan-Feb ice",1.55714258442603
2002,"Mar-Apr ice",-0.584409684338141
2003,"Jan-Feb ice",-0.456391981244239
2003,"Mar-Apr ice",-0.547397544776575
2004,"Jan-Feb ice",-0.470319823077158
2004,"Mar-Apr ice",-0.312406420986028
2005,"Jan-Feb ice",-0.714396085385226
2005,"Mar-Apr ice",-0.228857721683461
2006,"Jan-Feb ice",1.0784843288666
2006,"Mar-Apr ice",0.114545608787511
2007,"Jan-Feb ice",0.114073972116721
2007,"Mar-Apr ice",0.508227938132152
2008,"Jan-Feb ice",0.532955763908343
2008,"Mar-Apr ice",1.64373626994803
2009,"Jan-Feb ice",1.21314338169884
2009,"Mar-Apr ice",0.970127074819228
2010,"Jan-Feb ice",0.632041818636973
2010,"Mar-Apr ice",1.41948745943403
2011,"Jan-Feb ice",0.0247174050893191
2011,"Mar-Apr ice",-0.199891671918449
2012,"Jan-Feb ice",1.39421639670227
2012,"Mar-Apr ice",1.96572125654014
2013,"Jan-Feb ice",0.901852927748212
2013,"Mar-Apr ice",1.16563015888864
2014,"Jan-Feb ice",-0.67419562704746
2014,"Mar-Apr ice",-0.454126502249929
2015,"Jan-Feb ice",-1.39610271342383
2015,"Mar-Apr ice",-0.693978911163561
2016,"Jan-Feb ice",-1.17230275152032
2016,"Mar-Apr ice",-0.892331888526582
2017,"Jan-Feb ice",-1.18024811284948
2017,"Mar-Apr ice",-0.753566282018026
2018,"Jan-Feb ice",-2.15220501383023
2018,"Mar-Apr ice",-2.65007830617106
2019,"Jan-Feb ice",-1.3368206989526
2019,"Mar-Apr ice",-2.74651029241239
2020,"Jan-Feb ice",-0.148264649524919
2020,"Mar-Apr ice",-0.640904051991383
2021,"Jan-Feb ice",-0.646938793170875
2021,"Mar-Apr ice",-0.451885399783053
2022,"Jan-Feb ice",0.589912416534887
2022,"Mar-Apr ice",-0.286127161253025
2023,"Jan-Feb ice",-0.134525845990645
2023,"Mar-Apr ice",-0.284762084565154
2024,"Jan-Feb ice",-0.266568117571557
2024,"Mar-Apr ice",0.118591847505516
2025,"Jan-Feb ice",-1.08562717604711
2025,"Mar-Apr ice",-0.379320734836242
